Source Name,Column Name,Data Type,Width,Hierarchy,Level,Locked,Measure,Analyze by Date,Unknown Value
KNVP,KNVP_DEFPA,Varchar,1,,,True,False,False,
SC-Customer Sales Area,CustArea Key,Varchar,22,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area,Inside Sales Key,Varchar,10,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area,Outside Sales Key,Varchar,10,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area,Customer Key,Varchar,18,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Source,Varchar,10,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Comp Code Key,Varchar,4,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Sales Office Key,Varchar,4,Customer Sales Area,Customer Sales Area,False,True,False,
SC-Customer Sales Area,Sales Office,Varchar,20,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Sales SubRegion,Varchar,6,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Sales Region,Varchar,4,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,RC Currency Key,Varchar,4,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Outside Sales,Varchar,77,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Outside Sales AG,Varchar,10,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Outside Sales Email Address,Varchar,241,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Outside Sales AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,RSM AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,RSM,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,MD/GM AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,MD/GM,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,RMD AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,RMD,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Global Sales AD ID,Varchar,50,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Global Sales,Varchar,100,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Inside Sales,Varchar,77,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Customer Sales Area,Inside Sales AG,Varchar,10,Customer Sales Area,Customer Sales Area,False,False,False,
KNVV,KNVV_MANDT,Varchar,3,,,True,False,False,
KNVV,KNVV_KUNNR,Varchar,10,,,True,False,False,
KNVV,KNVV_VKORG,Varchar,4,,,True,False,False,
KNVV,KNVV_VTWEG,Varchar,2,,,True,False,False,
KNVV,KNVV_SPART,Varchar,2,,,True,False,False,
KNVV,KNVV_ERNAM,Varchar,11,,,True,False,False,
KNVV,KNVV_ERDAT,Date,10,,,True,False,False,
KNVV,KNVV_BEGRU,Varchar,4,,,True,False,False,
KNVV,KNVV_LOEVM,Varchar,1,,,True,False,False,
KNVV,KNVV_VERSG,Integer,1,,,True,False,False,
KNVV,KNVV_AUFSD,Varchar,2,,,True,False,False,
KNVV,KNVV_KALKS,Varchar,1,,,True,False,False,
KNVV,KNVV_KDGRP,Varchar,2,,,True,False,False,
KNVV,KNVV_BZIRK,Varchar,6,,,True,False,False,
KNVV,KNVV_KONDA,Integer,2,,,True,False,False,
KNVV,KNVV_PLTYP,Integer,2,,,True,False,False,
KNVV,KNVV_AWAHR,Integer,3,,,True,False,False,
KNVV,KNVV_INCO1,Varchar,3,,,True,False,False,
KNVV,KNVV_INCO2,Varchar,28,,,True,False,False,
KNVV,KNVV_LIFSD,Varchar,3,,,True,False,False,
KNVV,KNVV_AUTLF,Varchar,2,,,True,False,False,
KNVV,KNVV_ANTLF,Float,3,,,True,False,False,
KNVV,KNVV_KZTLF,Varchar,3,,,True,False,False,
KNVV,KNVV_KZAZU,Varchar,1,,,True,False,False,
KNVV,KNVV_CHSPL,Varchar,1,,,True,False,False,
KNVV,KNVV_LPRIO,Integer,2,,,True,False,False,
KNVV,KNVV_EIKTO,Varchar,12,,,True,False,False,
KNVV,KNVV_VSBED,Integer,2,,,True,False,False,
KNVV,KNVV_FAKSD,Varchar,2,,,True,False,False,
KNVV,KNVV_MRNKZ,Varchar,2,,,True,False,False,
KNVV,KNVV_PERFK,Varchar,2,,,True,False,False,
KNVV,KNVV_PERRL,Varchar,2,,,True,False,False,
KNVV,KNVV_KVAKZ,Varchar,1,,,True,False,False,
KNVV,KNVV_KVAWT,Float,4,,,True,False,False,
KNVV,KNVV_WAERS,Varchar,4,,,True,False,False,
KNVV,KNVV_KLABC,Varchar,3,,,True,False,False,
KNVV,KNVV_KTGRD,Integer,2,,,True,False,False,
KNVV,KNVV_ZTERM,Varchar,4,,,True,False,False,
KNVV,KNVV_VWERK,Integer,4,,,True,False,False,
KNVV,KNVV_VKGRP,Varchar,3,,,True,False,False,
KNVV,KNVV_VKBUR,Varchar,4,,,True,False,False,
KNVV,KNVV_VSORT,Integer,4,,,True,False,False,
KNVV,TVKO_BUKRS,Varchar,4,,,True,False,False,
SC-Order Extract,VBAP_VBELN,Varchar,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_POSNR,Varchar,6,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_ERDAT,Date,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_ERZET,Integer,8,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_ERNAM,Varchar,12,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_AUDAT,Date,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_VBTYP,Varchar,1,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_TRVOG,Integer,1,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_AUART,Varchar,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_NETWR,Varchar,12,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_WAERK,Varchar,5,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_VKORG,Varchar,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_VTWEG,Integer,2,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_SPART,Varchar,2,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_VKGRP,Varchar,3,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_VKBUR,Integer,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_KNUMV,Integer,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_KALSM,Varchar,6,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_BSTNK,Varchar,265,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_KUNNR,Varchar,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_AEDAT,Date,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAK_BUKRS_VF,Integer,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_MATNR,Varchar,40,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_MATKL,Varchar,7,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_PSTYV,Varchar,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_ABGRU,Varchar,2,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_ZMENG,Varchar,17,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_ZIEME,Varchar,3,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_MEINS,Varchar,2,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KDMAT,Varchar,35,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_SPART,Varchar,2,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_NETWR,Varchar,12,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_WAERK,Varchar,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KWMENG,Varchar,19,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_LSMENG,Varchar,19,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KBMENG,Varchar,19,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KLMENG,Varchar,19,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_VRKME,Varchar,3,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_VGBEL,Varchar,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_VGPOS,Integer,6,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_WERKS,Integer,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_LGORT,Integer,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_VSTEL,Integer,4,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_ROUTE,Varchar,2,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_ERDAT,Date,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_ERNAM,Varchar,8,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_ERZET,Integer,8,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_NETPR,Varchar,12,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_WAVWR,Varchar,18,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KZWI1,Varchar,18,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KZWI2,Varchar,18,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KZWI3,Varchar,18,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KZWI4,Varchar,18,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KZWI5,Varchar,18,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_KZWI6,Varchar,18,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_STCUR,Varchar,12,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBAP_AEDAT,Date,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBKD_PRSDT,Date,10,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBUP_LFSTA,Varchar,1,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBUP_LFGSA,Varchar,1,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBUP_ABSTA,Varchar,1,Order Extract,Order Extract,False,False,False,
SC-Order Extract,VBUP_GBSTA,Varchar,1,Order Extract,Order Extract,False,False,False,
SC-Order Extract,Load Time,Varchar,14,Order Extract,Order Extract,False,False,False,
SQL Sales Budget Forecast,Version_Key,Varchar,3,,,True,False,False,
SQL Sales Budget Forecast,Comp_Key,Integer,4,,,True,False,False,
SQL Sales Budget Forecast,Customer_Key,Varchar,13,,,True,False,False,
SQL Sales Budget Forecast,Sales_Office_Key,Varchar,4,,,True,False,False,
SQL Sales Budget Forecast,Sales_Org_Key,Varchar,4,,,True,False,False,
SQL Sales Budget Forecast,Outside_Sales_Key,Varchar,10,,,True,False,False,
SQL Sales Budget Forecast,Outside_Sales_Email_Adress,Varchar,100,,,True,False,False,
SQL Sales Budget Forecast,Currency_Key,Varchar,3,,,True,False,False,
SQL Sales Budget Forecast,Month_Key,Integer,2,,,True,False,False,
SQL Sales Budget Forecast,Year_Key,Varchar,4,,,True,False,False,
SQL Sales Budget Forecast,Value,Float,20,,,True,False,False,
SQL Sales Budget Forecast,Rate_to_CHF,Float,6,,,True,False,False,
SQL Sales Budget Forecast,Customer_Type,Varchar,7,,,True,False,False,
SQL Sales Budget Forecast,Business_Unit_Key,Varchar,2,,,True,False,False,
SQL Workdays,day_key,Integer,5,,,True,False,False,
SQL Workdays,day_code,DateTime,23,,,True,False,False,
SQL Workdays,day_type,Integer,1,,,True,False,False,
SQL Workdays,sales_max_count,Integer,1,,,True,False,False,
SQL Workdays,sales_act_count,Integer,1,,,True,False,False,
SQL Workdays,order_max_count,Integer,1,,,True,False,False,
SQL Workdays,order_act_count,Integer,1,,,True,False,False,
SC-Budget Forecast,Analysis Date,Date,10,Analysis Date,Analysis Date,False,False,True,
SC-Budget Forecast,Customer Key,Varchar,20,Customer,Customer,False,False,False,
SC-Budget Forecast,Sales Org Key,Varchar,8,Sales Org,Sales Org,False,False,False,
SC-Budget Forecast,Division Key,Varchar,2,Division,Division,False,False,False,
SC-Budget Forecast,CustArea Key,Varchar,24,Customer Sales Area,Customer Sales Area,False,False,False,
SC-Budget Forecast,In Sales Key,Varchar,10,Budget Forecast,Budget Forecast,False,False,False,
SC-Budget Forecast,Currency Key,Varchar,3,,,False,False,False,
SC-Budget Forecast,Customer Type,Varchar,7,Budget Forecast,Budget Forecast,False,False,False,
SC-Budget Forecast,Rate to CHF,Float,6,Budget Forecast,Budget Forecast,False,False,False,
SC-Budget Forecast,Comp Code Key,Varchar,4,Company,Company,False,False,False,
SC-Budget Forecast,Budget HC,Float,11,,,False,True,False,
SC-Budget Forecast,Budget GC,Float,11,,,False,True,False,
SC-Budget Forecast,Forecast HC,Float,11,,,False,True,False,
SC-Budget Forecast,Forecast GC,Float,11,,,False,True,False,
SC-Budget Forecast,Security Key,Varchar,29,Security Key,Security Key,False,True,False,
SC-Budget Forecast,Delivery Customer Key,Varchar,18,Delivery Country,,False,False,False,
SC-Budget Forecast,Budget RC,Float,11,Budget Forecast,Budget Forecast,False,True,False,
SC-Budget Forecast,Forecast RC,Float,11,,,False,True,False,
SC-Budget Forecast,Currency Key RC,Varchar,3,Budget Forecast,Budget Forecast,False,True,False,
SC-Budget Forecast,Ex Rate RC,Float,11,Budget Forecast,Budget Forecast,False,True,False,
SC-Work Year,YearMonth,Varchar,6,,,False,False,False,
SC-Work Year,FullCount,Integer,3,,,False,False,False,
SC-Work Year,WorkCount,Integer,3,,,False,False,False,
SC-Work Year,Year,Varchar,4,,,False,False,False,
SC-ICOGS,Material Key,Varchar,18,Icogs,,False,False,False,
SC-ICOGS,Plant Key,Varchar,4,Icogs,,False,False,False,
SC-ICOGS,ICOGS Last Calc Date,Date,10,Icogs,,False,False,False,
SC-ICOGS,ICOGS Cost Price,Float,11,Icogs,,False,False,False,
SC-ICOGS,ICOGS Valid From,Date,10,Icogs,,False,False,False,
SC-ICOGS,ICOGS Valid To,Date,10,Icogs,,False,False,False,
SC-ICOGS,ICOGS Init Calc Date,Date,10,Icogs,,False,False,False,
SC-ICOGS,ICOGS Init Cost Price,Float,10,Icogs,,False,False,False,
SC-ICOGS,ICOGS Status,Integer,1,Icogs,,False,False,False,
SC-ICOGS,Currency Key,Varchar,3,Icogs,,False,False,False,
SC-Workdays,Analysis Date,Date,10,Analysis Date,Analysis Date,False,True,True,
SC-Workdays,Day Type,Varchar,7,Analysis Date,Analysis Date,False,True,False,
SC-Workdays,Working Day,Integer,1,Analysis Date,Analysis Date,False,True,False,
SC-Workdays,Coefficient,Float,10,Analysis Date,Analysis Date,False,True,False,
SC-Workdays,Last Day of Month,Varchar,1,Analysis Date,Analysis Date,False,True,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_VBELN,Integer,10,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_POSNR,Integer,6,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_ERDAT,Date,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_ERZET,Integer,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_ERNAM,None,12,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_AUDAT,Date,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_VBTYP,Varchar,1,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_TRVOG,Integer,1,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_AUART,Varchar,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_NETWR,Float,12,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_WAERK,Varchar,5,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_VKORG,Integer,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_VTWEG,Integer,2,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_SPART,Integer,2,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_VKGRP,None,3,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_VKBUR,Integer,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_KNUMV,Integer,10,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_KALSM,Varchar,6,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_BSTNK,Varchar,265,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_KUNNR,Integer,10,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_AEDAT,Date,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAK_BUKRS_VF,Integer,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_MATNR,Integer,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_MATKL,Varchar,9,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_PSTYV,Varchar,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_ABGRU,Varchar,2,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_ZMENG,Float,17,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_ZIEME,Varchar,3,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_MEINS,Varchar,2,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KDMAT,Varchar,35,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_SPART,Integer,2,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_NETWR,Float,13,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_WAERK,Varchar,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KWMENG,Float,19,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_LSMENG,Float,19,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KBMENG,Float,19,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KLMENG,Float,19,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_VRKME,Varchar,3,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_VGBEL,Integer,10,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_VGPOS,Integer,6,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_WERKS,Integer,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_LGORT,Integer,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_VSTEL,Integer,4,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_ROUTE,Varchar,2,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_ERDAT,Date,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_ERNAM,None,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_ERZET,Integer,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_NETPR,Float,12,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_WAVWR,Float,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KZWI1,Float,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KZWI2,Float,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KZWI3,Float,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KZWI4,Float,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KZWI5,Float,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_KZWI6,Float,18,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_STCUR,Float,12,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_AEDAT,Date,8,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBKD_PRSDT,Date,1,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBUP_LFSTA,Varchar,1,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBUP_LFGSA,Varchar,1,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBUP_ABSTA,Varchar,1,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBUP_GBSTA,Varchar,1,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_BEDAE,Varchar,3,,,True,False,False,
SQL_DM_VW_GENERAL_VBAK_VBAP,VBAP_OBJNR,Varchar,18,,,True,False,False,
SC-DM-Orders,Sales Order Number,Varchar,10,Sales Order,,False,True,False,
SC-DM-Orders,Sales Order Item,Varchar,6,Sales Order,,False,False,False,
SC-DM-Orders,SO Header Create Date,Date,10,,,False,False,False,
SC-DM-Orders,Time Header,Integer,6,,,False,False,False,
SC-DM-Orders,Created by Header,Varchar,24,,,False,False,False,
SC-DM-Orders,SO Date,Date,10,Sales Order,,False,False,False,
SC-DM-Orders,SO Document Category,Varchar,1,Sales Order,,False,False,False,
SC-DM-Orders,SO Transaction Group,Integer,1,Sales Order,,False,False,False,
SC-DM-Orders,SO Document Type,Varchar,4,Sales Order,,False,False,False,
SC-DM-Orders,Net value Header,Float,12,,,False,False,False,
SC-DM-Orders,Currency Header,Varchar,3,,,False,False,False,
SC-DM-Orders,Sales Org Key,Varchar,8,Sales Org,,False,False,False,
SC-DM-Orders,Distr Channel,Varchar,2,Sales Order,,False,False,False,
SC-DM-Orders,Division Header,Varchar,2,,,False,False,False,
SC-DM-Orders,Sales Group,Varchar,6,,,False,False,False,
SC-DM-Orders,Sales Office Key,Varchar,8,,,False,False,False,
